trip_id,trip_type,service_date,bus_id,slot_type,desired_start_dt,candidate_start_dt,latest_start_dt,available_after_dt,required_buffer_min,projected_span_min,split_reset_flag,variant_seed,feasible_flag,reason
MIX_0054,MIXED,2026-04-09,9,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,10,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 10:01:48.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,10,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 10:01:48.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,10,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 10:01:48.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,10,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 10:01:48.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,10,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 10:01:48.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,11,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,11,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,11,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,11,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,11,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,13,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 11:27:06.000000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,13,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 11:27:06.000000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,13,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 11:27:06.000000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,13,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:27:06.000000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,13,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:27:06.000000,30,99.26,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,1,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,1,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,1,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,1,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,1,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,2,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 22:01:45.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,2,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 22:01:45.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,2,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 22:01:45.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,2,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 22:01:45.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,2,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 22:01:45.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,3,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 22:27:17.400000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,3,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 22:27:17.400000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,3,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 22:27:17.400000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,3,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 22:27:17.400000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,3,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 22:27:17.400000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,4,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 19:20:22.800000,30,377.1,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,4,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 19:20:22.800000,30,377.1,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,4,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 19:20:22.800000,30,386.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,4,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 19:20:22.800000,30,377.1,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,4,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 19:20:22.800000,30,401.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,5,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:49.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,5,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:49.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,5,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:49.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,5,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:49.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,5,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:49.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,6,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 19:52:57.000000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,6,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 19:52:57.000000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,6,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 19:52:57.000000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,6,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 19:52:57.000000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,6,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 19:52:57.000000,30,349.67,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,7,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 23:25:08.400000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,7,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 23:25:08.400000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,7,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 23:25:08.400000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,7,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 23:25:08.400000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,7,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 23:25:08.400000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,8,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 23:26:39.000000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,8,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 23:26:39.000000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,8,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 23:26:39.000000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,8,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 23:26:39.000000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,8,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 23:26:39.000000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,9,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-11 00:27:03.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,9,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-11 00:27:03.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,9,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-11 00:27:03.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,9,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-11 00:27:03.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,9,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-11 00:27:03.600000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,10,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 21:21:04.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,10,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 21:21:04.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,10,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 21:21:04.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,10,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:21:04.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,10,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:21:04.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,11,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 20:50:43.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,11,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 20:50:43.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,11,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 20:50:43.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,11,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 20:50:43.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,11,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 20:50:43.200000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,12,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:48.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,12,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:48.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,12,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:48.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,12,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:48.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,12,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:23:48.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,13,evening,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 20:14:31.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,13,evening,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 20:14:31.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,13,evening,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 20:14:31.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,13,evening,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 20:14:31.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,13,evening,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 20:14:31.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,1,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 22:23:22.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,1,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 22:23:22.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,1,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 22:23:22.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,1,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 22:23:22.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,1,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 22:23:22.800000,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,2,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 14:27:55.200000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,2,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 14:27:55.200000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,2,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 14:27:55.200000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,2,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 14:27:55.200000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,2,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 14:27:55.200000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,3,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 17:43:22.800000,30,476.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,3,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 17:43:22.800000,30,461.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,3,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 17:43:22.800000,30,491.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,3,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 17:43:22.800000,30,446.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,3,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 17:43:22.800000,30,506.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,4,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 22:44:59.853212,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,4,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 22:44:59.853212,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,4,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 22:44:59.853212,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,4,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 22:44:59.853212,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,4,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 22:44:59.853212,30,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,5,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 08:15:30.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,5,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 08:15:30.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,5,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 08:15:30.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,5,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 08:15:30.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,5,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 08:15:30.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,6,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 21:28:36.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,6,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 21:28:36.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,6,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 21:28:36.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,6,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:28:36.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,6,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:28:36.000000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,7,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 11:09:58.800000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,7,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 11:09:58.800000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,7,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 11:09:58.800000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,7,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 11:09:58.800000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,7,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 11:09:58.800000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,8,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 11:15:03.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,8,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 11:15:03.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,8,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 11:15:03.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,8,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 11:15:03.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,8,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 11:15:03.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,9,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 09:38:24.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,9,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 09:38:24.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,9,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 09:38:24.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,9,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 09:38:24.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,9,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 09:38:24.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,10,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 09:32:36.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,10,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 09:32:36.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,10,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 09:32:36.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,10,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 09:32:36.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,10,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 09:32:36.000000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,11,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 11:43:44.400000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,11,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 11:43:44.400000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,11,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 11:43:44.400000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,11,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 11:43:44.400000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,11,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 11:43:44.400000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,12,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 11:18:03.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,12,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 11:18:03.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,12,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 11:18:03.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,12,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 11:18:03.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,12,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 11:18:03.600000,30,86.72,False,0,False,slot_exhausted
ORT_0198,IN,2026-04-10,13,morning,2026-04-10 19:45:00,,2026-04-10 20:03:16.891487,2026-04-10 21:20:07.200000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,13,morning,2026-04-10 19:30:00,,2026-04-10 20:03:16.891487,2026-04-10 21:20:07.200000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,13,morning,2026-04-10 20:00:00,,2026-04-10 20:03:16.891487,2026-04-10 21:20:07.200000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,13,morning,2026-04-10 19:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:20:07.200000,20,0.0,False,0,False,buffer_violation
ORT_0198,IN,2026-04-10,13,morning,2026-04-10 20:15:00,,2026-04-10 20:03:16.891487,2026-04-10 21:20:07.200000,20,0.0,False,0,False,buffer_violation
ORT_0205,IN,2026-04-10,1,evening,2026-04-10 20:15:00,,2026-04-10 20:25:53.495153,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0205,IN,2026-04-10,1,evening,2026-04-10 20:00:00,,2026-04-10 20:25:53.495153,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0205,IN,2026-04-10,1,evening,2026-04-10 20:30:00,,2026-04-10 20:25:53.495153,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0205,IN,2026-04-10,1,evening,2026-04-10 19:45:00,,2026-04-10 20:25:53.495153,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0205,IN,2026-04-10,1,evening,2026-04-10 20:45:00,,2026-04-10 20:25:53.495153,2026-04-10 23:38:54.000000,15,0.0,False,0,False,buffer_violation
ORT_0205,IN,2026-04-10,2,evening,2026-04-10 20:15:00,,2026-04-10 20:25:53.495153,2026-04-10 22:01:45.600000,30,0.0,False,0,False,buffer_violation
ORT_0205,IN,2026-04-10,2,evening,2026-04-10 20:00:00,,2026-04-10 20:25:53.495153,2026-04-10 22:01:45.600000,30,0.0,False,0,False,buffer_violation
